Choice situation,st1.price,st1.power,st1.access,st1.wait,st1.amenity,st1.congestion,st1.num_station,st2.price,st2.power,st2.access,st2.wait,st2.amenity,st2.congestion,st2.num_station,st3.price,st3.power,st3.access,st3.wait,st3.amenity,st3.congestion,st3.num_station,st4.price,st4.power,st4.access,st4.wait,st4.amenity,st4.congestion,st4.num_station,st5.price,st5.power,st5.access,st5.wait,st5.amenity,st5.congestion,st5.num_station,Block
1,0.5,50,10,20,0,0,4,0,150,20,0,0,1,8,0,50,20,0,2,2,2,1,300,10,10,1,0,2,1,300,20,5,2,2,12,5
2,1,300,20,5,1,2,8,0,50,2,10,2,2,2,0,50,10,20,2,0,4,0.5,150,20,0,0,1,12,1,300,30,0,0,0,2,28
3,0,300,20,5,1,1,4,0,50,20,0,1,1,12,1,50,20,5,0,0,4,0.5,300,20,10,1,1,4,1,150,2,20,2,2,2,21
4,0,50,30,10,0,0,2,0.5,150,10,0,2,1,8,1,150,30,20,0,2,4,0.5,300,2,0,2,2,2,0.5,150,2,5,1,0,12,23
5,0,300,2,5,1,2,12,0.5,150,10,0,2,2,2,1,50,30,5,1,1,12,0,300,2,20,1,0,2,1,50,30,5,0,0,2,18
6,0.5,300,2,10,0,1,4,1,300,30,5,0,1,4,1,150,2,0,2,2,4,0,50,10,20,1,0,4,0,50,30,0,2,1,12,15
7,1,300,30,5,2,0,4,0,50,30,5,0,0,12,1,150,10,0,2,2,4,0,300,2,5,0,2,4,0.5,50,2,20,1,1,4,4
8,1,150,30,5,2,2,4,0,300,20,0,0,0,12,1,150,2,5,0,2,4,0.5,150,20,5,2,0,4,0,50,2,20,1,1,4,34
9,0,150,20,5,0,1,8,0.5,300,20,20,2,0,2,0.5,300,10,10,0,1,8,0.5,50,20,0,2,2,8,1,50,10,0,1,1,2,15
10,1,300,20,0,0,1,12,0.5,300,20,20,2,2,2,1,150,2,10,1,2,4,0,50,10,5,1,0,8,0,50,30,0,1,0,2,9
11,0,50,20,10,0,1,2,0.5,50,20,20,2,0,2,1,300,2,5,2,0,8,0,300,2,0,1,2,12,1,150,30,0,0,2,4,19
12,0.5,300,10,0,0,2,8,0.5,50,20,5,1,0,12,0,150,10,0,2,1,4,0.5,150,30,20,1,1,2,1,150,10,10,1,1,2,33
13,1,50,30,20,2,0,4,1,300,2,5,0,2,8,0.5,50,2,10,2,0,4,0,300,20,0,1,1,4,0,150,20,0,0,2,8,31
14,1,50,20,0,2,0,4,0.5,300,10,0,1,2,4,0.5,150,20,20,0,1,4,0.5,50,10,0,2,1,12,0,300,20,20,0,1,4,14
15,1,50,30,20,0,2,2,0,300,2,0,2,1,4,0,150,20,0,0,1,12,0.5,50,20,0,2,1,8,1,300,2,20,1,0,2,11
16,0,150,30,0,1,2,4,1,50,20,10,0,0,4,0,50,2,0,1,0,4,1,300,2,5,2,2,12,0.5,300,20,20,1,1,4,34
17,1,150,20,20,1,0,4,0,50,30,0,2,2,8,0.5,300,20,20,2,1,4,0,300,2,0,0,0,8,1,50,2,0,0,2,4,6
18,0.5,50,2,0,2,1,8,0,300,2,10,1,1,8,1,150,30,5,0,0,2,0.5,300,20,20,0,2,2,0.5,50,20,0,2,1,8,6
19,1,300,30,5,2,0,12,0.5,50,10,10,2,2,8,0,50,30,5,0,2,2,1,150,2,5,0,0,2,0,300,2,10,1,1,4,45
20,1,300,20,0,0,2,8,0.5,150,2,0,2,1,12,1,150,30,10,0,2,2,0,150,20,20,2,0,2,0,50,2,5,1,0,4,18
21,1,150,20,20,0,1,2,0,50,10,10,1,2,4,0,300,30,0,0,1,8,1,150,2,5,2,1,4,0.5,150,20,0,2,0,12,30
22,1,150,10,10,1,0,4,0,300,20,10,0,0,8,0,150,20,5,1,2,8,1,150,10,10,1,2,8,0.5,50,20,0,2,1,2,47
23,0,300,2,0,0,2,4,0,50,2,20,0,0,4,1,50,10,0,1,0,2,0.5,300,30,20,2,2,4,1,150,30,0,2,2,12,24
24,0,50,20,10,0,1,4,0.5,300,2,0,2,0,4,0.5,150,30,20,0,2,4,1,50,10,5,2,1,12,0.5,300,20,5,1,1,4,39
25,1,50,20,5,2,1,4,0,300,20,5,0,1,12,0.5,150,30,5,1,1,4,0.5,150,2,10,0,2,4,0.5,150,2,10,2,0,4,36
26,0.5,150,10,0,0,0,4,1,150,2,20,1,2,4,0.5,50,30,10,2,1,8,0,300,30,0,0,1,4,0.5,150,2,5,2,1,8,48
27,0,50,30,5,2,0,2,0,150,2,0,1,2,12,1,300,20,20,2,2,4,1,50,20,10,0,1,8,0.5,300,2,0,0,0,2,32
28,0.5,300,10,20,1,2,2,0,50,2,5,1,1,2,0,150,30,5,1,0,8,1,50,2,5,0,0,4,1,300,30,0,2,2,12,7
29,1,150,2,5,0,0,2,1,50,20,5,2,2,8,0,150,20,5,1,0,2,0.5,300,10,10,0,1,8,0,150,30,10,2,2,8,1
30,0.5,150,30,0,2,2,12,1,300,2,20,1,2,2,0,50,30,10,2,0,2,1,50,10,5,0,0,4,0,300,2,0,0,1,8,11
31,0.5,50,10,10,2,1,4,1,300,20,5,0,1,8,0.5,50,10,5,1,1,12,0,300,20,5,2,2,2,0.5,150,20,10,0,0,2,32
32,1,50,2,0,0,1,4,0,300,2,20,1,1,2,0,300,30,5,2,1,12,0.5,150,10,0,2,0,2,1,50,30,10,0,2,8,22
33,0,50,10,10,0,2,2,1,150,20,5,2,0,8,0,150,20,10,2,2,8,0.5,300,2,0,1,1,2,1,150,30,10,0,0,8,48
34,0,50,2,0,0,0,4,0.5,150,30,5,2,0,8,1,300,20,5,0,2,4,1,300,30,5,1,1,8,0,50,2,20,2,2,4,37
35,1,300,2,10,1,0,8,0.5,50,30,10,0,2,2,0.5,50,20,5,1,1,12,0.5,300,20,10,2,0,2,0,150,2,0,1,2,4,49
36,1,300,10,5,2,1,4,0,50,30,5,1,1,4,0.5,150,20,20,0,0,2,0,300,20,0,0,1,12,1,50,2,5,2,2,8,44
37,0.5,150,20,5,0,0,8,0,300,30,0,0,0,2,1,50,2,0,1,2,12,0.5,300,2,10,2,2,2,0,50,20,20,2,2,4,16
38,0,50,10,20,1,1,2,0.5,150,2,0,1,0,4,1,150,30,10,2,2,8,0,150,20,10,0,0,2,1,300,20,0,1,2,12,16
39,1,300,2,0,1,2,8,0.5,300,10,20,1,1,2,0,150,30,0,0,0,12,1,50,2,5,1,1,4,0,50,30,10,2,1,4,13
40,0.5,300,30,10,0,0,2,1,150,10,0,2,1,12,0.5,150,10,20,1,0,2,0.5,150,20,0,2,2,2,0,50,10,0,0,2,12,9
41,1,50,10,10,2,0,8,0,300,2,5,0,1,4,0.5,300,30,10,1,2,4,1,150,30,5,0,2,8,0,50,2,5,2,0,4,1
42,0.5,300,30,5,2,0,12,0,50,10,0,0,1,8,1,150,10,5,2,2,2,0.5,50,2,20,1,1,4,0.5,300,30,5,0,1,2,46
43,0.5,50,10,10,0,2,8,0.5,300,2,0,1,1,4,0,50,30,5,2,0,4,1,150,30,20,0,2,4,0.5,300,2,0,2,0,8,13
